,text,emoji label,emoji std,emoji-less label,emoji-less std,difference
300,可愛的人配上好吃的甜點😚,1,3.1104331016540527,1,2.9724481105804443,0.1379849910736084
301,我的新眼鏡🤩我真的很難找到適合自己的眼鏡大多都是鏡框太大不適合或是鏡框顏色不喜歡這款玫瑰金的邊框愛死了啦遲來的相遇😌,3,2.4632723331451416,3,2.1402595043182373,0.3230128288269043
302,📷最喜歡跟許去網美店因為都不需要自己拍照許就會拍美美給我圖發😀我家附近的咖啡店飲料好好喝裝潢很好看點心普通但貴貴,1,3.4820752143859863,1,3.5035250186920166,-0.021449804306030273
303,☁️生活有太多如意不如意的事不如意的事情要是消化不來就吐出來吧要不嚥下去只會傷身心靈罷了🗑️去過歐洲的那些美好日子,1,1.217813491821289,1,0.9766000509262084,0.2412134408950807
304,冰淇淋牽手手🍦台中美食台灣美食咖啡廳台中咖啡廳,1,2.8385822772979736,1,2.8677666187286377,-0.029184341430664062
305,生活就是在上著班的樸實無華且枯燥的日子裡休假時拍的裝模作樣照🍓,1,2.739309072494507,1,2.3471698760986333,0.392139196395874
306,嘉義阿里山得恩亞納藏在深深深深深山的一個小村莊進去部落可以看到部落歷史的石碑當地居民來自來吉部落原先的地方被風災的土石流沖掉才遷移到現在這個位置部落的出入口是相同的一條環狀公路順時針繞著部落出來剛好能當小小賽車場哈哈😆雖然路途遙遠魚菜需要有人開小貨車下山採買末段的山路很爛又危險但是部落的環境很愜意還能看到當地居民穿著自己文化的衣服在路上晃晃部落的旁邊都是被高大的樹給包圍我也聽了一些當地人的交談感覺每個人都很開心跟滿足的過生活然而這邊的環境沒有光害所以晚上的得恩亞納一定會更漂亮最後如果有機會住一晚我會再來當一次觀光客嘉義阿里山得恩亞納來吉部落,1,1.5276561975479126,1,1.5276561975479126,0.0
307,要歲了謝謝大家今天的每一個祝福🎉我都有收到感動時間軸只有在這時候才是對的但每年都在趕點前發文還差點來不及😂還有好多照片還沒發就先偷分享一下前幾天去爬了台北市第一高峰的七星山美景⛰️靠雙腳爬上去的感覺真特別美☺️雖然快累掛了今天起床先去捐個血再去台中看棒球裡頭的護理師都在說謝謝你的愛心唷❤️聽了就是爽😂😂透過自己微薄的力量去幫助他人願這個社會能夠更美好希望今年能夠順順利利的過去🙏,1,2.5140304565429688,1,2.293240547180176,0.2207899093627929
308,好久沒合體了😭,1,2.068387508392334,1,1.935058832168579,0.13332867622375488
309,☀️💓👨🏻📍池有山⛰️起登約下山那天對我意義非凡第一次爬百岳而且我還在狀況外那種😅前一天又是點多睡同學點到板橋載我想想真的很狂感謝同學借我登山包登山杖那類的😭😭😭😭第一次知道原來爬山不容易啊根本不是走步道是走我根本沒想過的路例如樹根和樹根之間和石頭們各種要用登山杖撐上去的陡上坡🔥真的一肚子火哈哈整路罵楊社長你不是說還好嗎要拍好看的照片不容易啊尊敬前輩們🥺🥺路途中有同行夥伴類似高山症超可怕欸可惜只剩我一個女漢子跟著繼續往上爬真的到後面大概分鐘就要休息一次那個心臟不是開玩笑的真的有可能會掛在上面😐不過我很乖每次休息都在找最佳睡覺位置🥰🥰🥰最後只有兩位勇者攻頂🔥有夠強的啦單攻欸我聽到要到山頂要再小時我就謝謝再聯絡了😴那天的偶走了公里爬了層樓步💦💦💦下山腿抖到不行真的只想坐飛機回家然後怒睡一場結果我還是被同學的鬼故事給吸引沒睡整路😳一停好車就有猴子迎接池有山百岳初體驗整路都在吃吃喝喝的我才到登山口我就快不行了膨脹的麵包好奇登山社新竹朋友們山上超級漂亮一定要記錄不然我會忘記爸爸的日子🥺,1,3.2131080627441406,1,3.0194323062896733,0.19367575645446772
310,前往西方極樂世界的路口🤣,1,1.6419883966445925,1,1.2841731309890747,0.3578152656555178
311,大哥視角📷,3,2.287194013595581,3,2.286940097808838,0.00025391578674316406
312,速度我控制聲音你掌控😈,2,1.391923904418945,2,1.382786750793457,0.00913715362548806
313,心情抒發文近幾日實是太了心血來潮想星期一喝一杯好開心週一願意來陪我喝酒的好朋友們😣第一次來喝跟以前的差不多水準好喝下次一定會再來的而且特調的選擇好多還看到帥熊店員很厚臉皮的要求合照🤪他真的好可愛好帥心情整個好起來囉膚淺說走就走的星期一小酌,1,2.29278302192688,1,2.7995193004608154,-0.5067362785339355
314,世界上最好的保鮮就是不斷進步努力讓自己成為更好的人比什麼都還重要🏆買香片找我買洗髮精找我,1,1.380106806755066,1,1.3662288188934326,0.0138779878616333
315,因為有好看的照片所以就發了😃😃😃,1,2.5856738090515137,1,1.3802849054336548,1.2053889036178589
316,沙鹿居然也開了這麼韓的咖啡廳❤️難得早起帶安來吃悠閒早午餐帶小孩就是不可能悠閒😑,1,2.9836604595184326,1,1.4872642755508425,1.49639618396759
317,是不是太久沒回到海裡總覺得這個冬季特別長穿過的比基尼就回不去了尤其連身系列深得我心💙找不到比這系列更喜歡的連身了,2,1.5846916437149048,2,1.6554259061813354,-0.07073426246643066
318,遲來的情人節快樂🤍,1,2.8162546157836914,1,2.577059745788574,0.2391948699951172
319,一番星爆走戦闘獣年月日時日時受付頂時間外送対象外注意下販売日本国内使分複数申込家族名義人等申込受付対象外希望方手数一番星問合鍵付方外下住所名前電話番号振込先三菱銀行銀行選択書送信願客様記入間違注意下代引不可受渡発送支払振込価格税込送料加算金額請求額応募多数場合抽選連絡数日頂了承下連絡完了完了報告頂支払年月日願致発送年月日開始日完了予定宜願致©️永井豪企画,1,0.8230873942375183,1,1.5471798181533811,-0.7240924239158628
320,迷你唇萃蛋糕派派招募會員中本月消費一正裝產品獲得一張摸彩卷抽唇膏加碼再抽蒂芬妮粉愛心項鍊蘭蔻溫和保濕水消費元即可獲得一張刮刮卡刮卡即中獎禮物超豐富就是要寵愛你😍留言即可抽👉🏻迷你唇萃煙玫瑰歐蕾參加方式一本貼文按💗追蹤千慧二留言一個帳號次不得重複三抽獎帳號小帳幽靈人口抽中不算⚠️千慧保有變更活動之權利本貼文抽獎於晚上公布至限時動態⚠️我保有變更活動之權利三月購買正裝產品抽蒂芬尼粉紅愛心項鍊三月購買正裝產品抽蘭蔻溫和保濕化妝水招募中🔥圖片來源圖片來源網路,1,3.0855965614318848,1,3.0855965614318848,0.0
321,大概有十百個人說我臉變圓了你說呢🌝,2,1.480194091796875,2,1.4746761322021484,0.005517959594726562
322,🥰魍魅照中央公園台中景點兩日遊❤️😘水湳普普風濾色地景裝置藝術吃吃胖高美濕地第二市場開心遮住最美嘿嘿韻涵的旅遊季,1,3.508734703063965,1,3.0912249088287367,0.41750979423522905
323,🎵歡迎大家明天來催下去音樂節吃喝玩樂聽音樂要帶身分證防疫期間實名制入場免費入場唷南港瓶蓋工廠催下去音樂節小津津在這裡🙋🏻‍♀️,1,2.591167688369751,1,2.86151385307312,-0.27034616470336914
324,家鄉的太陽依舊跟家人一樣的溫暖芒果樹悄悄的結果了🥭愛文芒果獅子鄉內獅村恩典之路,2,1.2116774320602417,2,1.2168560028076172,-0.005178570747375488
325,消防士退職一週間😂今日世話方退職祝名前一文字金仕事年半一緒組先輩名前一文字赤色方先輩年半見互時支合素晴感退職人関係解散言互手取時相手事思出頑張連絡取合先輩名前入揃嗚咽号泣人愛思最近人顔思出夜泣事😂寂残人寂😂寂金起業家経営者筋筋肉心理学心理学出版同性愛者,1,3.155605792999268,1,2.934509038925172,0.22109675407409712
326,年前還在厭食年後吃得太快樂都胖回來了🤪,1,3.0246336460113525,1,2.786218881607056,0.2384147644042965
327,雖然跟我沒關係但我拍得很開心😎恭喜恭喜終於結束專題這一大關,3,2.412440299987793,3,2.4094905853271484,0.002949714660644531
328,歲跟歲的的壽星希望少點鳥事多點順利不過人生才沒那麼簡單只想保佑今年不要再分手🙂,2,1.4554903507232666,2,1.35314679145813,0.1023435592651365
329,🔥🌸教了一首手部作法歌感謝妹妹們認真學習我教的亂口號❤️,1,2.5461559295654297,1,1.383129596710205,1.1630263328552246
330,早安終於被我去到的林氏貝果茉莉奶綠奶酥口味從還在宅配時代就搶過的雙木林後來真正開店了去光顧的時候簡直就像去朝聖覺得很厲害呀但因為去得晚了選擇不多加上冰箱永遠有吃不完的麵包外帶只購入一顆最近很燒的茉莉奶綠奶酥真的是的好吃麵體也許不那麼嚼不過仍然保有貝果特別的表皮因此不會讓人誤會是一般麵包至於奶酥剛開始拿在手上有點小出油但吃進嘴裏完全不會不油不乾不膩茶香味超濃以外餡料也包了不少讓曾經做過奶酥的我超級佩服🥺林氏的內用座位和當天吃的生吐司也都很不錯唯一店員可能下午累了語氣不是很喜歡😅也可能是特例因為喜歡食物所以吃完還是馬上和姊姊連線表示可以再去推推👍烘焙貝果台北美食行天宮美食咖啡廳早安早餐台北貝果雙木林林氏貝果,1,2.408930778503418,1,2.408930778503418,0.0
331,🏡出發當天才臨時訂了這間民宿想說第一次來金門除了醫院應該也要住個民宿體驗一下重現了閩式建築的特色馬背和燕尾還有中式傳統的小庭院星期五晚上只有我一個人於是被免費升級到套房隔天早餐還有排隊名店永春廣東粥開心房間很舒服有暖氣也不怕冬天冷餅乾飲料和泡麵都吃到飽整體價格也蠻合理民宿管理的女孩年紀好像跟我差不多而已退房打掃親力親為算是相當用心外面有球場溜滑梯而且空地好大適合玩仙女棒🪄位置上雖然小偏僻但地圖都有走路分鐘就到金城鎮上了有機會考慮直接包棟玩起來🤣金門金門民宿,1,2.530424118041992,1,2.512280225753784,0.018143892288208008
332,日落真的好美🌅,3,2.203572988510132,3,2.1666464805603027,0.0369265079498291
333,跟銨葛格的網美老木照😉昨天蕎蕎頭撞到腫蠻大包的馬上用阿嬤秘方㊙️湯匙🥄把腫起來的地方畫圓按摩阿嬤是用菜刀😅在用糊仔紙用冰的蛋白敷上去紙乾乾的就在補冰蛋白塗上去今天真的消腫很多大概是冰鎮並且緊緻的概念😅蕎蕎撞到最痛的就是爸爸吧😆貝蕎網美老木陳最美倒數天,2,2.049126148223877,2,1.9899132251739504,0.059212923049926536
334,即使知道哭並不能改變任何事但就是無法抹去心裡那種悲傷😭再捨不得你也只能笑著說再見姐的日常姐的快樂人生難過分離生活日常,1,1.771137237548828,1,1.9050651788711548,-0.13392794132232688
335,生日快樂😘😘,1,3.0234253406524663,1,1.5486316680908203,1.4747936725616455
336,恭喜你在週五夜被自信羊羊造訪了接下來的三天你會受到自信羊羊的騷擾請分享出去給你的五位朋友不然今晚你也別想睡了自信羊羊🐑這樣說,1,2.9983022212982178,1,3.1021757125854488,-0.10387349128723143
337,跟老婆久違的合照❤️,1,2.154069662094116,1,1.6093404293060305,0.5447292327880857
338,🌟三月專攻時間🌟每週二～地點價錢單堂四堂基礎延伸課堂會大量練習和報名或有疑問歡迎私訊我,1,3.0316171646118164,1,2.823521375656128,0.20809578895568848
339,✨太陽光エネルギー✨昨日一日恵雨伊豆高原🌱今日朝焼日出荘厳美一気昇日様☀️暖気持良陽化粧鏡置少焦臭😱穴開💦子供頃虫眼鏡🔍遊記憶蘇現象火災🔥気🚒逆太陽光朝日日様太陽光発電収火災今日善日伊豆伊豆高原,1,2.7892141342163086,1,3.1728148460388184,-0.38360071182250977
340,青空見🥲📮,1,0.5072057843208313,1,0.9153051376342772,-0.4080993533134459
341,撒麵粉的各位真的沒發現你們的異狀誒連你們跑走我都沒發現剛好趕在點以前用好謝謝你們❣️,1,1.961635947227478,1,1.7052885293960571,0.2563474178314209
342,彰化員林市員林公園員林市公所仙人掌多肉植物多肉多肉植物🌵仙人掌🌵綠果庭院綠色小天地綠化生活員林市公所綠化月活動暨森活市集🌵員林市公所購入了三種樹苗來供市民索取同時也有市集與多肉還邀請了綠果庭院前來擺攤及多肉組盆看到這個消息丹然是畫重點起來啦早上點多才到市公所排隊拿取領苗單拿到茶花樹苗後就去綠果買植物啦最近的季節是白烏帽子米老鼠的生長季所以果斷買兩盆白烏帽子🌵還有水泥盆買完之後就回家下午梯次再過來領取樹蘭及桂花🌱綠果庭院這次也是帶了蠻多的品項過來比起其他攤位真的是選擇性比較多所以很多時候都蠻多人的笑而且這次是闆娘前來呢😍雖然有不少時間都在多肉組盆那兒但結帳時還是闆娘就很開心😆好啦三梯次的樹苗都領到了回去再丟給爸爸去澆水吧誤今天天氣蠻好的不過北台灣好像卻在下雨中呢😆,1,2.587449073791504,1,2.0882601737976074,0.4991888999938965
343,放風💕屁孩出門曬太陽啦☀️屁孩日常日常駁二藝術特區大港橋高雄日常生活,1,2.4634575843811035,1,2.469630002975464,-0.006172418594360352
344,心疼你的過去你卻慶幸有這段經歷但雲淡風輕的去敘述也是證明你走出來了吧致溫柔的你總被這世界溫柔以待🌱,1,1.9963001012802124,1,1.836229920387268,0.16007018089294436
345,最近除了上班就是昨天自己恍神把車撞一個開口笑圖文不符😄,1,1.6813066005706787,1,1.5536710023880005,0.12763559818267822
