,text,emoji label,emoji std,emoji-less label,emoji-less std
539,演好每天演好一個情緒穩定的大人然而總有些人表現出的行為及氣度與他的實際年齡不成正比最近常常會思考所謂的成熟其實就是在一次次的不如意中學習如何從容地面對這些不開心即便再憤怒也要笑笑地告訴自己沒事這沒什麼與日俱增的除了年紀和細紋還有恰到好處的演技讓自己時時刻刻都能刀槍不入以優雅微笑面對在失控的當下不影響他人只求穩定自己生活有感情緒管理大人洪根深美術館,1,1.4973876476287842,1,1.4973876476287842
540,沒想到在熙熙的心目中我根積木長得是一樣的🙄🙄日常積木,2,1.3967218399047852,2,1.180134654045105
541,我就是可愛🥰黑貴賓貴賓狗寵物模式寵物攝影,2,1.5005459785461426,2,1.4858360290527344
542,我永遠☺️吃了好多蛋糕許了好多願望但對今年的願望沒有其他的期許只希望我所有在乎的人都能健康快樂剩下其他的還是靠我自己好好努力吧謝謝大家,1,2.9718692302703857,1,2.6384117603302
543,今天阿財要跟大家來分享乾洗澡噴霧因為阿財洗澡的頻率大概天一次所以平常的清潔也很重要散步前會噴在胸背帶跟手腳上預防蟲蟲回家後則會在胸腹部也噴上再用毛巾擦拭乾淨以下優點是我比較在意的項目⭕天然⭕無添加酒精⭕舔食無礙這點對阿財超重要⭕抑菌隔離害蟲且不僅在散步前後洗澡後可用連玩具胸背的清潔都可以哦檜沐先生傳送門檜沐先生無水沐浴純天然寵物乾洗澡乾洗澡推薦寵物清潔阿財日記法鬥法國鬥牛犬鬥牛犬愛犬狗狗日常,1,2.088855743408203,1,2.088855743408203
544,釉裏紅使表現東峰窯呑灰釉釉裏紅桜森向戸土,3,2.5080552101135254,3,2.5080552101135254
545,城隍尊神城隍城隍爺城隍尊神公爺文武文判官武判官文武判官,2,0.34607988595962524,2,0.34607988595962524
546,有事做有著落有結果有人牽掛最好🌞💛拔罐好明顯,1,3.100553035736084,1,3.0002036094665527
547,隨波逐流有你也好無你也罷文案,2,1.1047309637069702,2,1.1047309637069702
548,初四出遊台南有很多景點是我會一直想去的總爺國小總爺藝文中心乳牛的家排隊蚵嗲台南藝術大學總爺國小有個天空步道我覺得拍照起來非常美雖然在上顯示永久停業但是還是可以進去走走總爺藝文中心就是一個很文青的地方喜歡帶亘去體驗各種他沒玩過的東西看了爆米香的過程拉糖蔥還有自己體驗吹糖真是剛好有活動我們自己做了手抄紙還有絹印紅包袋我喜歡各種動物阿亘也喜歡所以我們去乳牛的家現在環境改版了更好的動線到處都有小羊在跑餵動物還是喜歡餵小隻的泥看看我跟羊駝駝拍照的時候站多遠台南藝術大學感覺每年都會去走走這次去藝術大學拿野餐墊躺著一邊吃排隊買來的蚵嗲還有豆腐情侶出遊總爺藝文中心總爺國小台南景點台南乳牛的家小火車天空步道拍照景點動物餵食羊駝兔子吹糖手作手抄紙,1,2.931858539581299,1,2.931858539581299
549,我們來去聽汶諺說人家叫做有緣人🙂我在那邊一直亂念,2,1.422981858253479,2,1.3820666074752808
550,希望這種日子可以乘以一輩子,3,1.545795202255249,3,1.545795202255249
551,沒本事設計來欣賞本事設計而且餐也很好吃耶開心🥳,1,2.8162014484405518,1,2.4702703952789307
552,隨意拍隨意剪隨意調色故意調比例偶爾可以一下➡️,1,2.6266958713531494,1,2.090546131134033
553,沒想到大學畢業之後還有機會穿上制服啊可是這不是我的制服是劇組提供的穿到常春藤的制服真的超酷一秒以為我真的還高中最後一張表情的部分很滿意順便小侄子也入鏡了腿的部分沒有修圖朋友們別嘴砲,1,3.178192377090454,1,3.178192377090454
554,春訓倒數天就是明天了耶明天就要出發嘍行李都準備好了吧啊要記得帶出門嘿🤭明天的在前鎮高中玄關集合請不要遲到嘍這三天兩夜要遵守隊長的指示及叮嚀喔注意安全接下來就好好的體會為你們準備的這個盛大活動嘍,1,2.4051830768585205,1,2.3392457962036133
555,那一年的日本當我清晨抬起頭仰望著的天空我悄悄的在心裡許下了願望希望微笑會讓我每天變得更晴朗日本河口湖富士山🗻時尚旅人時尚攝影街道攝影風景攝影後製街頭藝術家時尚穿搭做自己這世界很煩但你要很可愛生活忙碌到沒朋友我不是在旅行就是在旅行的路上,1,2.4295380115509033,1,2.5070531368255615
556,怕你們會想我所以我出來了🥸🥸🥸,1,1.3953913450241089,1,1.2974530458450317
557,向心力不是假假就可以好的而是常時間累積相處磨合才會好🤨加油💪🏼足球,1,3.0937328338623047,1,2.9759604930877686
558,🙂🙂🙂每天演好一個情緒穩定的成年人是最近或者一輩子的課題,2,1.3854482173919678,2,1.1442804336547852
559,可愛的人配上好吃的甜點😚,1,3.1104331016540527,1,2.9724481105804443
560,我的新眼鏡🤩我真的很難找到適合自己的眼鏡大多都是鏡框太大不適合或是鏡框顏色不喜歡這款玫瑰金的邊框愛死了啦遲來的相遇😌,3,2.4632723331451416,3,2.1402595043182373
561,📷最喜歡跟許去網美店因為都不需要自己拍照許就會拍美美給我圖發😀我家附近的咖啡店飲料好好喝裝潢很好看點心普通但貴貴,1,3.4820752143859863,1,3.5035250186920166
562,☁️生活有太多如意不如意的事不如意的事情要是消化不來就吐出來吧要不嚥下去只會傷身心靈罷了🗑️去過歐洲的那些美好日子,1,1.217813491821289,1,0.9766000509262085
563,冰淇淋牽手手🍦台中美食台灣美食咖啡廳台中咖啡廳,1,2.8385822772979736,1,2.8677666187286377
564,生活就是在上著班的樸實無華且枯燥的日子裡休假時拍的裝模作樣照🍓,1,2.739309072494507,1,2.347169876098633
565,🎬遺憾讓我們成為彼此梗在喉嚨的一根刺讓說出口的真心祝福都心痛無比後來的我們,1,1.2226070165634155,2,1.0762532949447632
566,嘉義阿里山得恩亞納藏在深深深深深山的一個小村莊進去部落可以看到部落歷史的石碑當地居民來自來吉部落原先的地方被風災的土石流沖掉才遷移到現在這個位置部落的出入口是相同的一條環狀公路順時針繞著部落出來剛好能當小小賽車場哈哈😆雖然路途遙遠魚菜需要有人開小貨車下山採買末段的山路很爛又危險但是部落的環境很愜意還能看到當地居民穿著自己文化的衣服在路上晃晃部落的旁邊都是被高大的樹給包圍我也聽了一些當地人的交談感覺每個人都很開心跟滿足的過生活然而這邊的環境沒有光害所以晚上的得恩亞納一定會更漂亮最後如果有機會住一晚我會再來當一次觀光客嘉義阿里山得恩亞納來吉部落,1,1.5276561975479126,1,1.5276561975479126
567,要歲了謝謝大家今天的每一個祝福🎉我都有收到感動時間軸只有在這時候才是對的但每年都在趕點前發文還差點來不及😂還有好多照片還沒發就先偷分享一下前幾天去爬了台北市第一高峰的七星山美景⛰️靠雙腳爬上去的感覺真特別美☺️雖然快累掛了今天起床先去捐個血再去台中看棒球裡頭的護理師都在說謝謝你的愛心唷❤️聽了就是爽😂😂透過自己微薄的力量去幫助他人願這個社會能夠更美好希望今年能夠順順利利的過去🙏,1,2.5140304565429688,1,2.293240547180176
568,好久沒合體了😭,1,2.068387508392334,1,1.935058832168579
569,初素敵祭祭雛人形桃節句,1,1.3506178855895996,1,1.3506178855895996
570,員客近期購入之大復康巴士車頭採用全新設計領牌其中為臺灣好行塗裝員林客運日野鉅巃車體公路客運大復康巴士干城站二水,1,1.1844474077224731,1,1.1844474077224731
571,終於殺到牛了回來第一件事,2,0.8042658567428589,2,0.8042658567428589
572,特此紀念一日快閃高雄,1,2.688737154006958,1,2.688737154006958
573,昨日昨日植木桜綺麗熊本植木,2,1.148951768875122,2,1.148951768875122
574,北大的若懷做圖的天才帥氣值歸零撞香菇男孩大專盃北大校棒,1,3.0575051307678223,1,3.0575051307678223
575,☀️💓👨🏻📍池有山⛰️起登約下山那天對我意義非凡第一次爬百岳而且我還在狀況外那種😅前一天又是點多睡同學點到板橋載我想想真的很狂感謝同學借我登山包登山杖那類的😭😭😭😭第一次知道原來爬山不容易啊根本不是走步道是走我根本沒想過的路例如樹根和樹根之間和石頭們各種要用登山杖撐上去的陡上坡🔥真的一肚子火哈哈整路罵楊社長你不是說還好嗎要拍好看的照片不容易啊尊敬前輩們🥺🥺路途中有同行夥伴類似高山症超可怕欸可惜只剩我一個女漢子跟著繼續往上爬真的到後面大概分鐘就要休息一次那個心臟不是開玩笑的真的有可能會掛在上面😐不過我很乖每次休息都在找最佳睡覺位置🥰🥰🥰最後只有兩位勇者攻頂🔥有夠強的啦單攻欸我聽到要到山頂要再小時我就謝謝再聯絡了😴那天的偶走了公里爬了層樓步💦💦💦下山腿抖到不行真的只想坐飛機回家然後怒睡一場結果我還是被同學的鬼故事給吸引沒睡整路😳一停好車就有猴子迎接池有山百岳初體驗整路都在吃吃喝喝的我才到登山口我就快不行了膨脹的麵包好奇登山社新竹朋友們山上超級漂亮一定要記錄不然我會忘記爸爸的日子🥺,1,3.2131080627441406,1,3.019432306289673
576,最後幾張好好笑小鹿宋嘎安捏,1,2.029339075088501,1,2.029339075088501
577,前往西方極樂世界的路口🤣,1,1.6419883966445923,1,1.2841731309890747
578,大哥視角📷,3,2.287194013595581,3,2.286940097808838
579,速度我控制聲音你掌控😈,2,1.3919239044189453,2,1.382786750793457
580,好多事情頭痛內,2,1.2540690898895264,2,1.2540690898895264
581,那個臉看起來真的很兇,2,1.4207626581192017,2,1.4207626581192017
582,心情抒發文近幾日實是太了心血來潮想星期一喝一杯好開心週一願意來陪我喝酒的好朋友們😣第一次來喝跟以前的差不多水準好喝下次一定會再來的而且特調的選擇好多還看到帥熊店員很厚臉皮的要求合照🤪他真的好可愛好帥心情整個好起來囉膚淺說走就走的星期一小酌,1,2.29278302192688,1,2.7995193004608154
583,開心是雲海🥰🥰🥰還能平安回來鳶嘴山雲海,1,3.0100955963134766,2,1.2382686138153076
584,世界上最好的保鮮就是不斷進步努力讓自己成為更好的人比什麼都還重要🏆買香片找我買洗髮精找我,1,1.380106806755066,1,1.3662288188934326
585,裝不下我的想念,2,0.8734235763549805,2,0.8734235763549805
586,他不懂你的心假裝冷靜,2,1.3518019914627075,2,1.3518019914627075
587,上上週放風箏🌞☁️🪁照片過的比較慢,3,2.161115884780884,1,1.6000301837921143
588,因為有好看的照片所以就發了😃😃😃,1,2.5856738090515137,1,1.3802849054336548
589,關於海上的人跟地上的魂該怎麼形容呢抽象點盡頭是處刑者的床沿回望路過事崩塌便跟在身後的斷崖所站之地倒數著即將哄我入眠到下個冰河時期簡單點沒那回事傻瓜世界往往不給簡單的際遇總要我們赤手光腳踏上火山口踩著最最高溫的路途輕輕寫詩或是將我們流放到無垠的海上要我們獨自獨自成為漂流木抓著自己載浮載沉可我太害怕了怕到忘記害怕了世界啊你也忘了這裡沒有夜半突亮的人造光源拼命提醒你不能睡看不見黑這裡只有夜晚令我迷戀的星空讓我不再需要港口的燈和站在下方的孤兒也可能派來幾位吹笛手奏起情歌順便釋出一些迷亂記得我愛你記得我愛你就算是裝出來的秘密記得我愛你我也愛你音符搖醒空氣別再稀釋了瀰漫水分子再度凝結成閉眼會墜地的故事該怎麼形容呢掛念點那是滑落便蒸發成雲海的過往你說如果真的要走寫封信說說你不曾愛過我,2,1.3334511518478394,2,1.3334511518478394
590,倒數三十天除了涵薇老師教官也來為我們倒數活動資訊時間年月日地點海山高中活動中心報名費用元或許僅僅下一瞬間就有人因為飢餓而死亡這個活動就是希望讓大家體驗飢餓的感覺並理解食物的珍貴報名費只要元所得將全數捐款至臺灣世界展望會並轉贈給飢民您的小小付出成就孩童大大夢想飢餓十二不再食餓不赦四月十四邀請你一起來體會我們與餓的距離,1,3.1525814533233643,1,3.1525814533233643
591,沙鹿居然也開了這麼韓的咖啡廳❤️難得早起帶安來吃悠閒早午餐帶小孩就是不可能悠閒😑,1,2.9836604595184326,1,1.4872642755508423
592,日常的影像目部撮楽私写真広恋写真好人繋人像攝影攝影瞬間瞬間物語広同盟儚何処愛様何気瞬間残,2,0.8040872812271118,2,0.8040872812271118
593,推薦歌單牛奶咖啡明天你好長大以後我只能奔跑我多害怕黑暗中跌倒明天你好含著淚微笑越美好越害怕得到每一次哭又笑著奔跑一邊失去一邊在尋找明天你好聲音多渺小卻提醒我勇敢是什麼系話本拼貼手帳拼貼紙膠帶拼貼紙膠帶文具好朋友文具手帳友無日期手帳,1,3.0693538188934326,1,3.0693538188934326
594,又一個笑到喊既晚上❤️姐姐與怪叔叔,3,2.049104928970337,2,1.469238042831421
595,是不是太久沒回到海裡總覺得這個冬季特別長穿過的比基尼就回不去了尤其連身系列深得我心💙找不到比這系列更喜歡的連身了,2,1.5846916437149048,2,1.6554259061813354
596,由青森蘋果為主角雪酪威士忌海鹽焦糖醬肉桂煮青森蘋果組成視覺味覺無法自拔驚呼不已自自自自帕菲,1,0.4377421736717224,1,0.4377421736717224
